,budget,popularity,runtime,revenue,belongs_to_collection_missing,genres_action,genres_adventure,genres_comedy,genres_crime,genres_drama,genres_family,genres_horror,genres_romance,genres_science_fiction,genres_thriller,IsProductionFromUSA,IsEnglishLanguage,Keywords_aftercreditsstinger,Keywords_based_on_novel,Keywords_biography,Keywords_duringcreditsstinger,Keywords_independent_film,Keywords_murder,Keywords_revenge,Keywords_sport,Keywords_violence,Keywords_woman_director,homepageavaialble,Year,realesemonthseason
1738,0.0,2.364693789497255,112.0,17.653554804428776,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1992,1
1739,17.453096744006448,2.009050326895019,98.0,18.62294699311418,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1997,1
1740,0.0,1.897568884115544,119.0,17.07665295265123,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1979,0
1741,16.52356082573315,0.7692726875494298,111.0,12.002547881085116,1,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2001,0
1742,17.216707972959764,2.3153932176499157,105.0,17.05342365849827,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1997,0
1743,17.6867115897055,2.103945721883794,104.0,16.85599944327004,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1993,0
1744,17.72753358339242,2.938523781989586,141.0,18.242981157378797,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2014,0
1745,15.671808704579888,3.0103036928901674,108.0,18.176967083653235,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1984,0
1746,13.527829818844937,0.9162959318606351,98.0,15.201805169084134,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2005,1
1747,16.012735246411598,2.3226245549877724,84.0,16.742066318170178,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,2011,0
1748,0.0,1.1096689380182982,86.0,13.409114016206438,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2008,0
1749,15.424948670398354,1.6499376150238905,119.0,10.171413246622231,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2015,0
1750,13.815511557963774,1.3108709472288556,109.0,15.751869525067326,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1993,0
1751,16.695832036123658,2.349683159707036,94.0,16.45844336819393,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004,0
1752,17.72753358339242,2.6033204494339084,99.0,16.629211592578002,1,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1994,1
1753,0.0,1.0342156241350815,99.0,9.936293504261306,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2010,0
1754,1.0986122886681096,1.2430202332356006,95.0,0.6931471805599453,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1995,0
1755,16.454567959008102,0.6753471966342334,94.0,9.128804883993665,1,0,0,1,0,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2007,0
1756,0.0,0.9275083781556627,108.0,18.30030422813177,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2016,0
1757,14.077875591662238,0.043596701458077786,135.0,13.367661298303675,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2006,0
1758,0.0,1.474139473788652,96.0,13.48490845832673,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1995,0
1759,18.683045016112164,2.7660039652339115,120.0,19.4379851379909,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,2012,0
1760,12.577639650232573,0.13145887143541315,85.0,13.297997623898429,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1928,0
1761,19.06253463538792,3.342002318789243,137.0,21.132888530970785,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,2015,0
1762,14.77102238760702,2.6555816198443085,93.0,18.59882693770404,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1974,0
1763,12.429220196836383,2.2157688969553746,68.0,14.731801689838349,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1921,0
1764,14.914123179965662,2.28763854782223,161.0,17.11872756803093,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1957,0
1765,0.0,1.66593619732576,120.0,16.498678958581213,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,2009,0
1766,0.0,0.3160355369150324,158.0,14.212266517966517,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2001,1
1767,0.0,1.2075671369660792,91.0,15.95956569608846,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1990,0
1768,16.588099342704055,2.0929196771597756,87.0,18.152984955133523,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,2009,0
1769,0.0,2.521201934198114,73.0,15.882373444019521,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2006,0
1770,0.0,2.485077135254527,115.0,15.76505651801257,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1995,0
1771,16.410765339548004,0.7988895732934387,100.0,16.630919337267223,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2010,1
1772,17.989897843244528,2.891234663263995,104.0,19.386893380288626,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1995,1
1773,0.0,2.4640676005921445,98.0,13.94040778321236,1,0,0,0,0,0,0,1,0,1,1,0,1,0,1,0,0,0,1,0,0,1,0,0,2016,1
1774,17.370858648025116,2.1736306387602378,122.0,18.12708945978202,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2001,0
1775,15.424948670398354,2.770742331208484,97.0,16.02535132652985,1,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2013,0
1776,13.883170141017091,0.15706699467285085,95.0,13.25339339419516,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1998,0
1777,14.914123179965662,1.3480760054384684,89.0,9.496195777086555,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,2002,0
1778,17.370858648025116,2.075245877176423,110.0,16.67819812044506,1,1,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2014,0
1779,16.496532155171714,2.6383161264205968,101.0,18.076879350557753,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1993,0
1780,15.424948670398354,2.577062161886843,110.0,18.5159909328476,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2000,0
1781,16.705882371415992,2.075886605374747,80.0,15.538711347144917,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2010,0
1782,15.607270193858982,2.5003682508018303,105.0,14.081863779032187,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2016,0
1783,18.390221546776935,4.0178593538596,137.0,20.240058313088472,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2017,0
1784,16.213405921671733,2.4329025765412045,118.0,16.121366894601774,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1993,1
1785,0.0,0.4864476816616684,105.0,12.500352902010182,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,2008,0
1786,0.0,0.9289621097938998,103.0,11.4577720985022,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1999,0
1787,0.0,1.7548802127244252,101.0,12.853877212283674,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2006,0
1788,16.213405921671733,3.1936572940070564,117.0,18.468821192340297,0,1,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1979,0
1789,14.731801689838349,2.53301896522226,119.0,16.249433514556134,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1963,0
1790,15.424948670398354,1.9214234973963902,99.0,16.80649960016107,1,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1981,0
1791,14.585285853876337,2.2670670285688153,80.0,16.543255929609,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2013,0
1792,15.76142084987672,1.8799147195228725,112.0,15.937703950792574,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1995,1
1793,0.0,2.1939204580744995,145.0,10.144942423621591,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,2000,1
1794,16.19793901568745,1.7012370265639283,106.0,16.18148219632652,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,2011,0
1795,16.40777580092307,2.2739449516543297,118.0,14.508658238524095,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2015,0
1796,17.822843761378564,2.6930088449437397,134.0,18.36938746009113,1,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,2013,0
1797,16.811242881518265,2.3212677796652854,113.0,12.248121087656004,1,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,2015,0
1798,15.424948670398354,1.9974848681249373,113.0,17.362970475402378,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,1983,1
1799,0.0,2.733458654978037,129.0,18.02013233902537,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2009,0
1800,1.791759469228055,0.0018782350117723607,141.0,4.912654885736052,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1999,0
1801,15.068273812173887,0.44239794966775614,90.0,16.039905110297322,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1998,0
1802,17.216707972959764,2.4507222132765905,107.0,17.574072778865997,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2005,0
1803,7.824445930877619,0.3398614866192089,78.0,9.643809676493944,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2007,0
1804,15.150511887854474,2.2050372013791053,126.0,15.275752396216392,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1948,0
1805,0.0,2.4225325401765145,112.0,17.325899208570732,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1990,0
1806,16.454567959008102,1.8105113813176006,149.0,10.747121566370009,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2011,0
1807,15.201805169084134,2.113146711573877,115.0,16.193741197581204,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2008,0
1808,0.0,0.9210844237517968,150.0,12.288583075102654,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2002,0
1809,18.72078534381011,2.5436039252690743,134.0,18.914123212338037,1,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2006,1
1810,0.0,1.846460857792791,111.0,14.645719952954664,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012,0
1811,19.11382792951231,3.082776887491267,109.0,19.89085659135181,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2003,1
1812,0.0,2.493763478695352,121.0,16.482315272108185,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1985,0
1813,0.0,1.934081176087147,86.0,17.672051973485328,1,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2008,0
1814,14.80876270134486,0.5171573361013833,117.0,15.349177824460659,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1994,0
1815,17.6867115897055,2.2341158700935244,147.0,19.150717682715072,1,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2000,1
1816,0.0,1.9917188663229461,106.0,12.571801974528025,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2012,1
1817,14.508658238524095,0.7834151241756864,89.0,10.425282789490705,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2003,0
1818,18.603002309079653,2.712872621187095,142.0,20.291556844485267,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,2002,0
1819,0.0,0.41744506105256596,91.0,12.657772273977873,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2002,0
1820,13.122365377402328,1.1992199272790376,88.0,12.3020734958576,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2007,0
1821,0.0,0.42256408383002925,120.0,11.037370455286156,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2002,0
1822,15.201805169084134,1.899354785856927,111.0,14.854558246128123,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1986,0
1823,14.220976332738882,2.273031557738631,86.0,12.061434081742114,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2007,0
1824,16.759949589762293,1.341392963387407,188.0,15.373655386537118,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1964,0
1825,0.0,1.9167858381230334,81.0,15.567413365199778,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1990,0
1826,15.607270193858982,1.726165813854308,105.0,16.996817300186308,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1990,1
1827,0.0,0.34938634652802647,133.0,17.313639834043514,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2005,0
1828,17.72753358339242,2.365165542109205,120.0,17.853534261381615,1,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,2002,0
1829,0.0,2.0351309168758718,96.0,16.799987729821712,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,2007,0
1830,18.064005814299346,2.294499391638288,116.0,19.550331354719273,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1999,1
1831,15.687312888712007,0.6299288542482273,102.0,16.09955818900285,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011,0
1832,14.038654909278163,2.620721682919537,129.0,17.40302154535703,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1972,0
1833,0.0,1.5329591629766408,124.0,13.99835531120043,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2015,0
1834,0.0,0.8321366507422254,96.0,11.540355790018252,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1993,0
1835,14.914123179965662,2.275541899952757,97.0,15.801033101697403,0,1,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1988,1
1836,17.909855136853043,2.0912001376258833,101.0,18.108358473203225,1,1,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,1,2008,0
1837,17.216707972959764,2.5299561756917144,109.0,17.379236880740756,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,2005,0
1838,19.11382792951231,2.6863579495902012,106.0,20.188985161495555,0,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,2008,0
1839,0.0,0.9765207346622715,156.0,11.841610315599914,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2006,0
1840,18.683045016112164,2.5805329917290214,105.0,18.584767316056137,1,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2014,0
1841,16.52356082573315,2.3746687032234064,89.0,15.672627900069568,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,2009,0
1842,0.0,2.396719308896507,105.0,17.14413728263389,1,1,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1983,1
1843,0.0,1.0674442389488024,106.0,15.50289310172511,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1999,0
1844,16.012735246411598,0.9141636712838659,97.0,13.86064356669511,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,2005,0
1845,14.220976332738882,2.0719125195912524,97.0,16.50315435753532,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,1989,0
1846,15.201805169084134,1.5935259865337372,103.0,13.180724734084993,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2008,0
1847,0.0,0.4320654932386327,86.0,12.254558001345497,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1995,0
1848,16.648723960844016,2.602274339941122,170.0,18.093158583641053,1,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1964,0
1849,14.988283674532074,1.0776861905148185,162.0,16.705882371415992,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2009,0
1850,0.0,2.0465514179935482,94.0,15.693169091346896,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2006,0
1851,16.454567959008102,2.5835089802700986,97.0,17.468098442791344,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2000,0
1852,0.0,1.5949896369777647,93.0,14.943960897906178,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2002,0
1853,0.0,2.5068775945185573,90.0,17.737576088015413,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1987,0
1854,16.012735246411598,2.353233529505442,104.0,16.749561504710716,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,2016,0
1855,16.588099342704055,2.014032508423177,91.0,17.009156858130588,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2007,0
1856,18.951309000896888,3.102746421208473,125.0,19.80713200276317,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2010,1
1857,0.0,1.7361146152606035,114.0,14.40656133429818,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2000,0
1858,14.25312076497659,1.6736909553266348,107.0,15.775041943896007,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2005,0
1859,16.300417291085605,2.2986486553797083,93.0,17.303709669347302,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,2012,1
1860,15.687312888712007,1.140997860164537,104.0,13.247650630303436,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1981,0
1861,18.951309000896888,2.9815169123757044,136.0,20.387466576026245,0,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,1,2014,0
1862,17.72753358339242,2.3372174109283455,101.0,18.005195678317154,0,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2005,1
1863,15.123843647884687,2.6744979677181346,98.0,15.020950984805237,1,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2006,0
1864,0.0,2.1580886605876213,93.0,19.016583462189143,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2004,0
1865,16.759949589762293,2.7715694529612933,96.0,18.26099892721786,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,2016,1
1866,18.643824303266577,3.54688189586082,110.0,19.826233500968055,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,2017,1
1867,0.0,2.1335565512819152,92.0,16.650950128021822,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1990,0
1868,18.497641794347754,3.282035771208041,141.0,20.261487314180027,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1,2015,0
1869,16.118095750958314,2.1830149864773123,137.0,18.425560339338922,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1970,0
1870,15.894952224644102,1.2251914873652945,115.0,16.15731646026544,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1991,0
1871,17.426428497635523,2.8572882049016535,108.0,19.18798289806145,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1989,1
1872,16.648723960844016,2.056063773677341,171.0,16.118776119387157,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1988,0
1873,0.0,2.7189584228663417,133.0,18.096165710197592,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2013,0
1874,0.0,0.20639039764340575,0.0,0.6931471805599453,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2007,0
1875,18.197537205138154,2.685565163357771,90.0,18.042560995081548,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2003,0
1876,15.424948670398354,1.3882529418478446,98.0,13.518315379062804,1,0,0,1,1,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,2003,0
1877,16.801192546169812,2.510709134047766,103.0,17.536283974060265,1,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2014,0
1878,15.894952224644102,1.5793194716241008,112.0,10.879687356164176,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2014,0
1879,17.50439003707821,2.860945006935466,138.0,19.341647756960775,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2013,1
1880,19.162618093443648,0.6248378254224622,104.0,19.94534380777439,0,1,1,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,2006,0
1881,0.0,1.9706901445872662,109.0,16.823177775881014,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1990,0
1882,0.0,1.8373570823077543,108.0,16.842883106767776,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1975,0
1883,17.216707972959764,2.1812832987616675,115.0,16.6567681075277,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2013,0
1884,16.300417291085605,1.9168679048032868,119.0,3.1780538303479458,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,2003,0
1885,0.0,2.0431689485470237,103.0,14.244405042090968,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1997,0
1886,16.52356082573315,2.520993290195301,100.0,18.70910896546569,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2011,0
1887,15.76142084987672,1.7842844339681259,103.0,13.259227211273501,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2015,0
1888,14.648420115681892,1.1045910468875502,107.0,16.213405921671733,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1951,1
1889,16.811242881518265,2.490696439892493,133.0,16.396052486221453,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2008,1
1890,0.0,0.19675111484145383,90.0,12.677313009703903,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2014,0
1891,15.424948670398354,0.6364418993340228,110.0,11.73927188163082,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1987,0
1892,16.52356082573315,2.3309794311025525,99.0,17.507025112150426,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,2009,0
1893,9.392745258631441,1.9078924034748834,93.0,15.607270193858982,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1972,0
1894,0.0,1.1106857765686347,86.0,13.65289280005372,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1985,0
1895,13.45883704259595,2.241493318328708,94.0,14.914123179965662,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1958,1
1896,17.370858648025116,2.234044976141102,123.0,18.06147689073069,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2008,0
1897,15.76142084987672,2.142779889772777,93.0,17.81554445903015,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2005,0
1898,0.0,1.1364708565739217,108.0,15.685487223479562,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1990,0
1899,0.0,1.1186305789818587,150.0,12.782582071848532,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2005,0
1900,18.46947091764561,2.7076347814940984,109.0,19.39900687050537,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2008,0
1901,0.0,0.09573281775305081,88.0,12.43344325025266,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2001,0
